Date,New Cases,Deaths,Recoveries
2020-01-01,120,18,330
2020-01-02,595,7,622
2020-01-03,801,3,603
2020-01-04,475,46,311
2020-01-05,588,15,617
2020-01-06,715,30,64
2020-01-07,827,3,176
2020-01-08,342,37,506
2020-01-09,713,42,255
2020-01-10,356,5,390
2020-01-11,229,46,464
2020-01-12,330,16,455
2020-01-13,278,3,590
2020-01-14,822,36,126
2020-01-15,231,21,754
2020-01-16,931,6,389
2020-01-17,370,25,717
2020-01-18,203,9,758
2020-01-19,821,15,314
2020-01-20,628,30,243
2020-01-21,963,43,517
2020-01-22,546,33,552
2020-01-23,461,31,671
2020-01-24,917,32,624
2020-01-25,764,34,94
2020-01-26,682,29,341
2020-01-27,995,2,177
2020-01-28,853,15,595
2020-01-29,460,10,515
2020-01-30,850,34,229
2020-01-31,809,22,400
2020-02-01,698,29,232
2020-02-02,535,15,251
2020-02-03,648,18,371
2020-02-04,128,20,588
2020-02-05,909,25,152
2020-02-06,697,3,421
2020-02-07,745,41,408
2020-02-08,477,21,124
2020-02-09,789,25,491
2020-02-10,821,41,619
2020-02-11,299,48,53
2020-02-12,412,7,388
2020-02-13,823,21,722
2020-02-14,139,26,324
2020-02-15,905,29,759
2020-02-16,200,10,149
2020-02-17,851,21,765
2020-02-18,736,40,568
2020-02-19,975,1,727
2020-02-20,364,46,548
2020-02-21,162,32,200
2020-02-22,784,36,782
2020-02-23,799,18,274
2020-02-24,253,6,479
2020-02-25,983,16,162
2020-02-26,549,15,623
2020-02-27,629,10,144
2020-02-28,467,32,438
2020-02-29,484,29,508
2020-03-01,685,46,381
2020-03-02,198,49,590
2020-03-03,932,22,67
2020-03-04,555,25,485
2020-03-05,247,24,647
2020-03-06,263,25,63
2020-03-07,554,45,102
2020-03-08,495,19,313
2020-03-09,668,25,211
2020-03-10,932,40,547
2020-03-11,490,47,515
2020-03-12,516,19,745
2020-03-13,358,14,69
2020-03-14,908,18,512
2020-03-15,410,1,688
2020-03-16,821,8,512
2020-03-17,234,28,733
2020-03-18,150,8,197
2020-03-19,695,7,310
2020-03-20,664,11,292
2020-03-21,537,37,724
2020-03-22,112,1,706
2020-03-23,492,16,547
2020-03-24,833,31,384
2020-03-25,216,4,274
2020-03-26,265,1,270
2020-03-27,109,14,315
2020-03-28,158,15,669
2020-03-29,945,16,502
2020-03-30,645,39,303
2020-03-31,644,42,408
2020-04-01,560,36,203
2020-04-02,698,1,743
2020-04-03,774,12,439
2020-04-04,138,35,148
2020-04-05,429,23,579
2020-04-06,306,20,369
2020-04-07,293,3,286
2020-04-08,951,35,728
2020-04-09,822,46,420
2020-04-10,230,32,745
2020-04-11,914,2,244
2020-04-12,459,38,442
2020-04-13,825,12,196
2020-04-14,869,17,225
2020-04-15,455,19,271
2020-04-16,954,19,433
2020-04-17,661,43,657
2020-04-18,277,4,675
2020-04-19,484,6,365
2020-04-20,805,37,180
2020-04-21,813,42,245
2020-04-22,247,6,630
2020-04-23,310,4,163
2020-04-24,166,38,472
2020-04-25,867,30,759
2020-04-26,244,38,337
2020-04-27,324,42,505
2020-04-28,826,9,254
2020-04-29,802,37,431
2020-04-30,721,12,212
2020-05-01,905,3,385
2020-05-02,664,49,389
2020-05-03,752,9,345
2020-05-04,453,5,240
2020-05-05,899,12,60
2020-05-06,670,31,282
2020-05-07,188,42,747
2020-05-08,443,17,231
2020-05-09,731,13,411
2020-05-10,109,17,404
2020-05-11,444,10,509
2020-05-12,861,27,253
2020-05-13,530,28,226
2020-05-14,733,39,321
2020-05-15,959,41,181
2020-05-16,755,12,99
2020-05-17,160,37,699
2020-05-18,737,6,720
2020-05-19,406,20,413
2020-05-20,816,18,289
2020-05-21,673,43,569
2020-05-22,406,41,69
2020-05-23,884,48,142
2020-05-24,777,48,332
2020-05-25,148,37,610
2020-05-26,278,24,790
2020-05-27,532,44,438
2020-05-28,886,31,94
2020-05-29,987,38,217
2020-05-30,431,25,260
2020-05-31,349,13,297
2020-06-01,836,48,688
2020-06-02,666,47,248
2020-06-03,856,34,796
2020-06-04,983,27,714
2020-06-05,337,49,723
2020-06-06,265,28,772
2020-06-07,392,48,334
2020-06-08,250,45,232
2020-06-09,765,13,756
2020-06-10,468,24,75
2020-06-11,105,49,348
2020-06-12,971,15,646
2020-06-13,705,34,765
2020-06-14,455,4,314
2020-06-15,359,1,208
2020-06-16,684,6,71
2020-06-17,892,22,367
2020-06-18,832,49,329
2020-06-19,244,32,531
2020-06-20,241,32,148
2020-06-21,906,17,397
2020-06-22,811,21,76
2020-06-23,351,21,61
2020-06-24,484,20,771
2020-06-25,646,31,71
2020-06-26,660,22,598
2020-06-27,522,35,528
2020-06-28,103,9,315
2020-06-29,954,19,335
2020-06-30,342,33,228
2020-07-01,816,28,252
2020-07-02,565,26,529
2020-07-03,387,49,327
2020-07-04,420,28,439
2020-07-05,706,26,724
2020-07-06,362,31,445
2020-07-07,372,9,503
2020-07-08,698,48,312
2020-07-09,435,31,94
2020-07-10,555,7,587
2020-07-11,654,42,346
2020-07-12,327,34,385
2020-07-13,542,44,656
2020-07-14,648,1,93
2020-07-15,452,3,451
2020-07-16,226,45,761
2020-07-17,109,35,134
2020-07-18,248,20,85
2020-07-19,832,9,439
2020-07-20,201,39,508
2020-07-21,567,30,122
2020-07-22,426,33,411
2020-07-23,612,33,545
2020-07-24,272,18,237
2020-07-25,142,35,451
2020-07-26,107,36,416
2020-07-27,748,46,52
2020-07-28,647,5,158
2020-07-29,463,25,274
2020-07-30,441,33,183
2020-07-31,214,17,430
2020-08-01,245,49,734
2020-08-02,503,33,443
2020-08-03,824,32,778
2020-08-04,379,48,90
2020-08-05,280,6,412
2020-08-06,752,43,776
2020-08-07,131,38,589
2020-08-08,654,48,232
2020-08-09,502,32,157
2020-08-10,626,48,424
2020-08-11,328,42,547
2020-08-12,883,24,77
2020-08-13,168,2,309
2020-08-14,564,14,186
2020-08-15,514,24,728
2020-08-16,732,31,520
2020-08-17,233,23,418
2020-08-18,211,7,258
2020-08-19,232,42,356
2020-08-20,793,37,308
2020-08-21,818,46,342
2020-08-22,480,22,738
2020-08-23,229,32,799
2020-08-24,818,36,772
2020-08-25,547,4,356
2020-08-26,750,16,629
2020-08-27,789,23,229
2020-08-28,341,10,143
2020-08-29,467,40,130
2020-08-30,596,30,240
2020-08-31,684,20,531
2020-09-01,130,31,597
2020-09-02,681,22,171
2020-09-03,592,19,411
2020-09-04,129,14,86
2020-09-05,707,37,553
2020-09-06,620,31,372
2020-09-07,844,47,634
2020-09-08,595,28,257
2020-09-09,999,33,518
2020-09-10,833,32,399
2020-09-11,842,1,723
2020-09-12,107,42,685
2020-09-13,143,3,714
2020-09-14,229,22,699
2020-09-15,482,22,789
2020-09-16,352,7,339
2020-09-17,217,12,430
2020-09-18,474,14,162
2020-09-19,822,39,787
2020-09-20,143,11,258
2020-09-21,101,11,213
2020-09-22,596,38,363
2020-09-23,903,41,128
2020-09-24,212,1,555
2020-09-25,246,15,466
2020-09-26,809,38,84
2020-09-27,298,1,268
2020-09-28,620,8,536
2020-09-29,325,21,215
2020-09-30,764,10,80
2020-10-01,813,30,264
2020-10-02,562,33,63
2020-10-03,397,21,234
2020-10-04,306,29,794
2020-10-05,207,29,434
2020-10-06,347,40,537
2020-10-07,726,15,312
2020-10-08,401,47,578
2020-10-09,719,13,711
2020-10-10,151,3,737
2020-10-11,786,3,718
2020-10-12,885,13,546
2020-10-13,229,47,642
2020-10-14,660,12,467
2020-10-15,421,17,779
2020-10-16,730,22,732
2020-10-17,821,20,219
2020-10-18,761,32,681
2020-10-19,348,1,360
2020-10-20,928,1,349
2020-10-21,697,47,208
2020-10-22,267,28,517
2020-10-23,542,6,119
2020-10-24,415,33,146
2020-10-25,130,16,591
2020-10-26,358,10,138
2020-10-27,436,42,756
2020-10-28,779,35,602
2020-10-29,770,40,113
2020-10-30,335,49,77
2020-10-31,629,28,569
2020-11-01,310,27,406
2020-11-02,400,39,634
2020-11-03,881,4,384
2020-11-04,592,43,334
2020-11-05,939,19,224
2020-11-06,646,18,729
2020-11-07,381,14,558
2020-11-08,400,49,304
2020-11-09,843,27,289
2020-11-10,469,40,786
2020-11-11,125,17,181
2020-11-12,487,31,746
2020-11-13,757,1,181
2020-11-14,155,45,90
2020-11-15,595,43,156
2020-11-16,989,37,234
2020-11-17,324,47,624
2020-11-18,220,5,224
2020-11-19,734,18,664
2020-11-20,335,5,765
2020-11-21,459,38,535
2020-11-22,692,11,662
2020-11-23,957,29,556
2020-11-24,132,3,191
2020-11-25,411,35,572
2020-11-26,970,38,307
2020-11-27,540,42,549
2020-11-28,658,43,97
2020-11-29,691,49,560
2020-11-30,106,2,173
2020-12-01,869,16,416
2020-12-02,761,18,411
2020-12-03,118,23,331
2020-12-04,714,20,451
2020-12-05,385,12,457
2020-12-06,255,28,799
2020-12-07,980,24,237
2020-12-08,746,4,170
2020-12-09,136,12,257
2020-12-10,216,48,799
2020-12-11,185,37,515
2020-12-12,307,16,466
2020-12-13,535,8,396
2020-12-14,540,6,413
2020-12-15,472,44,225
2020-12-16,888,23,108
2020-12-17,450,20,779
2020-12-18,637,21,510
2020-12-19,576,41,582
2020-12-20,721,20,304
2020-12-21,359,15,72
2020-12-22,385,6,382
2020-12-23,813,32,513
2020-12-24,997,15,83
2020-12-25,211,15,80
2020-12-26,897,47,262
2020-12-27,282,25,491
2020-12-28,543,8,659
2020-12-29,335,40,55
2020-12-30,312,23,289
2020-12-31,650,37,608
2021-01-01,666,9,507
2021-01-02,846,48,52
2021-01-03,965,23,652
2021-01-04,253,38,69
2021-01-05,288,40,323
2021-01-06,726,11,723
2021-01-07,823,14,150
2021-01-08,977,14,167
2021-01-09,578,33,323
2021-01-10,563,17,473
2021-01-11,540,6,495
2021-01-12,290,33,642
2021-01-13,650,21,184
2021-01-14,269,32,342
2021-01-15,118,24,237
2021-01-16,688,30,128
2021-01-17,302,17,437
2021-01-18,308,11,682
2021-01-19,834,38,349
2021-01-20,322,18,765
2021-01-21,337,31,557
2021-01-22,702,7,131
2021-01-23,322,34,526
2021-01-24,655,41,510
2021-01-25,529,2,509
2021-01-26,697,28,742
2021-01-27,614,32,182
2021-01-28,819,22,101
2021-01-29,302,47,559
2021-01-30,918,23,507
2021-01-31,167,14,398
2021-02-01,613,2,230
2021-02-02,514,40,86
2021-02-03,315,15,69
2021-02-04,401,9,392
2021-02-05,684,19,320
2021-02-06,661,13,741
2021-02-07,195,25,758
2021-02-08,824,34,720
2021-02-09,461,20,512
2021-02-10,452,44,102
2021-02-11,448,42,796
2021-02-12,866,31,312
2021-02-13,754,18,650
2021-02-14,319,21,778
2021-02-15,412,11,105
2021-02-16,541,47,457
2021-02-17,875,9,402
2021-02-18,363,39,227
2021-02-19,182,8,424
2021-02-20,605,23,474
2021-02-21,293,22,269
2021-02-22,691,2,441
2021-02-23,726,32,713
2021-02-24,750,36,609
2021-02-25,697,3,409
2021-02-26,892,46,88
2021-02-27,504,40,391
2021-02-28,873,7,734
2021-03-01,312,44,325
2021-03-02,910,35,707
2021-03-03,435,9,701
2021-03-04,308,46,338
2021-03-05,991,36,721
2021-03-06,258,40,630
2021-03-07,302,43,472
2021-03-08,536,24,153
2021-03-09,482,8,272
2021-03-10,946,46,69
2021-03-11,798,10,605
2021-03-12,532,38,269
2021-03-13,283,45,227
2021-03-14,380,35,440
2021-03-15,776,42,407
2021-03-16,163,36,293
2021-03-17,515,18,748
2021-03-18,531,27,492
2021-03-19,899,23,537
2021-03-20,739,49,443
2021-03-21,403,22,85
2021-03-22,863,32,792
2021-03-23,274,15,125
2021-03-24,298,24,153
2021-03-25,354,36,83
2021-03-26,355,25,369
2021-03-27,829,10,714
2021-03-28,895,41,412
2021-03-29,296,45,465
2021-03-30,877,27,563
2021-03-31,675,9,84
2021-04-01,751,19,693
2021-04-02,429,35,607
2021-04-03,690,47,708
2021-04-04,724,30,777
2021-04-05,458,41,471
2021-04-06,318,29,625
2021-04-07,340,28,451
2021-04-08,532,5,766
2021-04-09,542,3,102
2021-04-10,605,25,797
2021-04-11,441,10,519
2021-04-12,933,10,559
2021-04-13,877,21,285
2021-04-14,972,39,780
2021-04-15,372,32,386
2021-04-16,412,6,782
2021-04-17,741,14,497
2021-04-18,656,29,574
2021-04-19,309,27,288
2021-04-20,512,4,346
2021-04-21,877,21,534
2021-04-22,693,16,603
2021-04-23,960,17,207
2021-04-24,239,37,771
2021-04-25,800,9,65
2021-04-26,540,8,487
2021-04-27,822,11,287
2021-04-28,122,17,452
2021-04-29,217,19,705
2021-04-30,133,34,583
2021-05-01,310,4,364
2021-05-02,460,47,123
2021-05-03,495,8,204
2021-05-04,159,39,126
2021-05-05,657,43,524
2021-05-06,293,39,261
2021-05-07,126,31,577
2021-05-08,248,49,272
2021-05-09,221,45,552
2021-05-10,379,41,606
2021-05-11,256,43,582
2021-05-12,146,10,141
2021-05-13,800,13,695
2021-05-14,617,11,729
2021-05-15,867,17,372
2021-05-16,819,16,155
2021-05-17,459,12,282
2021-05-18,752,35,250
2021-05-19,859,39,191
2021-05-20,316,12,405
2021-05-21,655,25,665
2021-05-22,292,41,519
2021-05-23,735,6,551
2021-05-24,103,16,533
2021-05-25,333,1,570
2021-05-26,923,31,357
2021-05-27,649,41,231
2021-05-28,115,47,514
2021-05-29,700,33,695
2021-05-30,122,38,372
2021-05-31,459,26,396
2021-06-01,176,43,200
2021-06-02,824,5,675
2021-06-03,618,48,732
2021-06-04,745,11,372
2021-06-05,631,15,115
2021-06-06,497,29,182
2021-06-07,501,43,783
2021-06-08,493,14,532
2021-06-09,190,35,522
2021-06-10,410,20,402
2021-06-11,895,1,65
2021-06-12,643,23,204
2021-06-13,292,9,281
2021-06-14,370,29,83
2021-06-15,973,31,210
2021-06-16,266,25,428
2021-06-17,664,31,463
2021-06-18,515,30,242
2021-06-19,501,23,769
2021-06-20,768,31,186
2021-06-21,940,6,60
2021-06-22,375,4,597
2021-06-23,380,18,795
2021-06-24,102,12,218
2021-06-25,184,10,752
2021-06-26,665,8,226
2021-06-27,226,21,556
2021-06-28,449,21,231
2021-06-29,165,33,718
2021-06-30,353,8,468
2021-07-01,223,34,736
2021-07-02,128,6,679
2021-07-03,651,49,90
2021-07-04,150,15,204
2021-07-05,150,37,491
2021-07-06,795,9,366
2021-07-07,308,23,618
2021-07-08,397,47,175
2021-07-09,770,17,501
2021-07-10,792,34,105
2021-07-11,877,12,424
2021-07-12,186,10,578
2021-07-13,944,26,722
2021-07-14,652,4,228
2021-07-15,548,15,176
2021-07-16,209,14,531
2021-07-17,656,16,596
2021-07-18,612,32,776
2021-07-19,903,5,507
2021-07-20,964,20,794
2021-07-21,925,12,756
2021-07-22,548,1,449
2021-07-23,657,28,554
2021-07-24,946,14,122
2021-07-25,153,10,734
2021-07-26,637,19,201
2021-07-27,393,41,642
2021-07-28,701,11,306
2021-07-29,325,15,402
2021-07-30,475,34,604
2021-07-31,745,47,165
2021-08-01,532,44,170
2021-08-02,266,4,144
2021-08-03,172,45,271
2021-08-04,817,43,343
2021-08-05,937,17,424
2021-08-06,827,11,797
2021-08-07,304,15,495
2021-08-08,630,20,419
2021-08-09,770,46,361
2021-08-10,144,13,190
2021-08-11,264,12,654
2021-08-12,597,38,456
2021-08-13,772,15,557
2021-08-14,850,14,786
2021-08-15,168,20,261
2021-08-16,410,27,759
2021-08-17,158,39,347
2021-08-18,364,37,628
2021-08-19,125,27,504
2021-08-20,591,46,197
2021-08-21,960,1,520
2021-08-22,624,7,531
2021-08-23,678,31,651
2021-08-24,574,14,287
2021-08-25,727,29,599
2021-08-26,791,29,142
2021-08-27,179,22,752
2021-08-28,495,14,169
2021-08-29,429,34,592
2021-08-30,822,1,61
2021-08-31,830,24,213
2021-09-01,281,45,199
2021-09-02,806,5,573
2021-09-03,119,7,174
2021-09-04,981,34,678
2021-09-05,389,39,441
2021-09-06,568,10,686
2021-09-07,487,46,78
2021-09-08,594,5,260
2021-09-09,623,32,631
2021-09-10,887,9,672
2021-09-11,398,35,705
2021-09-12,722,17,131
2021-09-13,208,31,411
2021-09-14,976,35,718
2021-09-15,118,8,191
2021-09-16,847,42,126
2021-09-17,594,8,713
2021-09-18,603,30,694
2021-09-19,140,26,87
2021-09-20,835,30,604
2021-09-21,756,12,182
2021-09-22,854,2,643
2021-09-23,835,33,430
2021-09-24,562,45,375
2021-09-25,326,16,647
2021-09-26,661,7,754
2021-09-27,782,38,472
2021-09-28,913,41,217
2021-09-29,255,46,260
2021-09-30,326,41,499
2021-10-01,811,28,510
2021-10-02,113,22,711
2021-10-03,433,37,317
2021-10-04,527,9,143
2021-10-05,783,31,379
2021-10-06,918,19,549
2021-10-07,634,45,279
2021-10-08,135,35,241
2021-10-09,326,43,614
2021-10-10,768,21,431
2021-10-11,271,24,398
2021-10-12,410,45,678
2021-10-13,439,42,138
2021-10-14,277,39,534
2021-10-15,756,13,348
2021-10-16,866,35,543
2021-10-17,188,42,55
2021-10-18,785,3,198
2021-10-19,308,5,554
2021-10-20,905,28,740
2021-10-21,105,44,435
2021-10-22,373,12,204
2021-10-23,571,42,196
2021-10-24,867,37,666
2021-10-25,957,8,50
2021-10-26,977,9,167
2021-10-27,577,20,625
2021-10-28,255,21,441
2021-10-29,495,35,326
2021-10-30,263,17,303
2021-10-31,482,47,474
2021-11-01,344,21,569
2021-11-02,936,16,340
2021-11-03,651,42,137
2021-11-04,338,22,310
2021-11-05,933,49,196
2021-11-06,628,27,757
2021-11-07,868,14,465
2021-11-08,716,47,316
2021-11-09,707,10,120
2021-11-10,880,16,414
2021-11-11,186,22,177
2021-11-12,610,30,461
2021-11-13,166,35,586
2021-11-14,544,39,747
2021-11-15,699,5,593
2021-11-16,434,39,675
2021-11-17,141,35,520
2021-11-18,757,15,428
2021-11-19,432,33,324
2021-11-20,674,3,664
2021-11-21,469,17,454
2021-11-22,809,25,679
2021-11-23,372,28,259
2021-11-24,123,37,753
2021-11-25,711,46,752
2021-11-26,255,49,494
2021-11-27,427,3,546
2021-11-28,684,46,789
2021-11-29,243,5,239
2021-11-30,538,29,715
2021-12-01,623,2,140
2021-12-02,101,24,362
2021-12-03,418,6,158
2021-12-04,173,25,558
2021-12-05,225,6,763
2021-12-06,452,1,295
2021-12-07,109,30,710
2021-12-08,479,38,84
2021-12-09,694,37,701
2021-12-10,254,13,275
2021-12-11,110,1,650
2021-12-12,536,18,171
2021-12-13,384,43,763
2021-12-14,719,16,708
2021-12-15,149,48,134
2021-12-16,619,41,214
2021-12-17,136,30,84
2021-12-18,779,30,665
2021-12-19,430,36,62
2021-12-20,409,33,515
2021-12-21,162,14,130
2021-12-22,267,2,128
2021-12-23,768,14,263
2021-12-24,865,17,304
2021-12-25,480,26,450
2021-12-26,429,34,200
2021-12-27,574,27,172
2021-12-28,910,26,502
2021-12-29,408,28,570
2021-12-30,460,48,302
2021-12-31,181,40,710
2022-01-01,261,4,176
2022-01-02,270,1,453
2022-01-03,697,27,492
2022-01-04,930,48,391
2022-01-05,176,12,770
2022-01-06,945,16,381
2022-01-07,612,46,523
2022-01-08,671,45,237
2022-01-09,671,46,464
2022-01-10,231,32,52
2022-01-11,959,14,665
2022-01-12,619,24,495
2022-01-13,735,2,242
2022-01-14,429,18,328
2022-01-15,148,35,796
2022-01-16,287,22,337
2022-01-17,294,48,743
2022-01-18,461,14,297
2022-01-19,161,8,588
2022-01-20,105,23,463
2022-01-21,654,11,622
2022-01-22,934,8,146
2022-01-23,714,18,317
2022-01-24,155,10,692
2022-01-25,111,34,720
2022-01-26,194,21,485
2022-01-27,962,41,619
2022-01-28,369,7,90
2022-01-29,986,5,504
2022-01-30,899,2,181
2022-01-31,915,42,288
2022-02-01,440,8,489
2022-02-02,418,7,67
2022-02-03,940,47,371
2022-02-04,245,45,291
2022-02-05,780,11,523
2022-02-06,586,38,281
2022-02-07,543,26,213
2022-02-08,481,1,475
2022-02-09,868,25,790
2022-02-10,919,15,335
2022-02-11,373,4,106
2022-02-12,211,35,568
2022-02-13,689,36,548
2022-02-14,128,8,502
2022-02-15,284,31,334
2022-02-16,441,20,527
2022-02-17,619,28,477
2022-02-18,756,30,747
2022-02-19,396,20,119
2022-02-20,671,21,396
2022-02-21,710,38,489
2022-02-22,861,1,629
2022-02-23,465,28,687
2022-02-24,401,48,645
