Date,New Cases,Deaths,Recoveries
2022-02-25,169,13,103
2022-02-26,440,44,734
2022-02-27,606,5,702
2022-02-28,659,12,216
2022-03-01,354,36,302
2022-03-02,794,19,358
2022-03-03,835,14,644
2022-03-04,541,39,630
2022-03-05,418,47,699
2022-03-06,411,44,402
2022-03-07,243,47,667
2022-03-08,973,33,783
2022-03-09,242,20,649
2022-03-10,363,18,290
2022-03-11,700,3,355
2022-03-12,448,9,359
2022-03-13,977,27,107
2022-03-14,962,20,343
2022-03-15,984,39,385
2022-03-16,276,8,238
2022-03-17,780,43,570
2022-03-18,343,4,635
2022-03-19,563,18,311
2022-03-20,216,14,507
2022-03-21,812,4,529
2022-03-22,918,44,531
2022-03-23,238,17,149
2022-03-24,991,22,567
2022-03-25,132,20,51
2022-03-26,383,39,717
2022-03-27,352,33,212
2022-03-28,627,46,318
2022-03-29,307,3,620
2022-03-30,593,46,667
2022-03-31,735,24,497
2022-04-01,456,49,695
2022-04-02,549,4,582
2022-04-03,884,23,457
2022-04-04,147,13,470
2022-04-05,942,15,173
2022-04-06,377,3,427
2022-04-07,995,41,169
2022-04-08,250,18,190
2022-04-09,781,47,178
2022-04-10,526,26,229
2022-04-11,215,26,493
2022-04-12,312,5,77
2022-04-13,587,15,451
2022-04-14,403,41,282
2022-04-15,994,26,592
2022-04-16,673,49,756
2022-04-17,999,27,378
2022-04-18,567,20,381
2022-04-19,921,45,740
2022-04-20,495,42,203
2022-04-21,633,12,216
2022-04-22,324,33,355
2022-04-23,818,30,378
2022-04-24,950,30,614
2022-04-25,813,1,148
2022-04-26,723,10,605
2022-04-27,941,46,735
2022-04-28,311,27,179
2022-04-29,644,29,419
2022-04-30,452,1,145
2022-05-01,162,14,503
2022-05-02,401,12,342
2022-05-03,143,10,468
2022-05-04,859,43,355
2022-05-05,884,28,139
2022-05-06,242,35,151
2022-05-07,941,11,280
2022-05-08,884,30,777
2022-05-09,339,38,575
2022-05-10,200,45,232
2022-05-11,911,20,774
2022-05-12,763,24,715
2022-05-13,649,32,765
2022-05-14,288,39,749
2022-05-15,725,37,262
2022-05-16,698,23,768
2022-05-17,597,22,509
2022-05-18,275,37,468
2022-05-19,433,2,272
2022-05-20,837,44,485
2022-05-21,741,17,90
2022-05-22,912,12,317
2022-05-23,394,37,446
2022-05-24,257,11,194
2022-05-25,347,15,51
2022-05-26,289,40,430
2022-05-27,147,27,104
2022-05-28,610,25,679
2022-05-29,984,49,362
2022-05-30,914,34,157
2022-05-31,125,28,434
2022-06-01,564,39,335
2022-06-02,605,30,456
2022-06-03,540,47,751
2022-06-04,413,4,250
2022-06-05,165,14,300
2022-06-06,410,6,217
2022-06-07,603,21,429
2022-06-08,664,42,252
2022-06-09,171,26,700
2022-06-10,399,45,762
2022-06-11,918,49,750
2022-06-12,362,18,444
2022-06-13,899,41,271
2022-06-14,237,12,478
2022-06-15,277,48,575
2022-06-16,147,20,419
2022-06-17,274,23,147
2022-06-18,686,38,631
2022-06-19,138,31,643
2022-06-20,886,42,603
2022-06-21,625,27,298
2022-06-22,340,19,270
2022-06-23,909,25,262
2022-06-24,232,41,237
2022-06-25,600,24,661
2022-06-26,322,31,591
2022-06-27,162,14,729
2022-06-28,385,48,584
2022-06-29,505,34,136
2022-06-30,715,35,69
2022-07-01,943,13,444
2022-07-02,245,22,530
2022-07-03,146,5,573
2022-07-04,460,17,453
2022-07-05,690,41,658
2022-07-06,732,31,293
2022-07-07,868,18,272
2022-07-08,784,20,702
2022-07-09,996,38,187
2022-07-10,727,20,651
2022-07-11,525,48,247
2022-07-12,354,46,412
2022-07-13,545,4,145
2022-07-14,129,28,172
2022-07-15,840,11,243
2022-07-16,234,8,612
2022-07-17,700,30,627
2022-07-18,956,19,96
2022-07-19,926,17,658
2022-07-20,863,48,616
2022-07-21,896,8,755
2022-07-22,258,4,459
2022-07-23,158,39,313
2022-07-24,759,47,212
2022-07-25,658,22,572
2022-07-26,866,36,170
2022-07-27,310,30,359
2022-07-28,833,2,720
2022-07-29,948,9,427
2022-07-30,213,16,596
2022-07-31,841,47,644
2022-08-01,266,39,102
2022-08-02,669,44,183
2022-08-03,306,9,542
2022-08-04,404,34,767
2022-08-05,809,2,160
2022-08-06,924,1,307
2022-08-07,813,32,748
2022-08-08,505,1,289
2022-08-09,503,31,111
2022-08-10,662,45,673
2022-08-11,286,29,219
2022-08-12,410,17,636
2022-08-13,420,16,542
2022-08-14,174,38,276
2022-08-15,153,22,628
2022-08-16,985,38,397
2022-08-17,815,18,162
2022-08-18,184,14,597
2022-08-19,158,31,404
2022-08-20,244,10,495
2022-08-21,922,29,730
2022-08-22,912,18,257
2022-08-23,836,23,341
2022-08-24,420,6,464
2022-08-25,582,29,565
2022-08-26,180,49,497
2022-08-27,301,33,62
2022-08-28,584,45,313
2022-08-29,585,46,640
2022-08-30,193,47,779
2022-08-31,268,11,724
2022-09-01,534,47,341
2022-09-02,106,42,611
2022-09-03,592,39,67
2022-09-04,289,21,682
2022-09-05,803,33,120
2022-09-06,140,26,473
2022-09-07,911,13,317
2022-09-08,145,16,358
2022-09-09,585,34,427
2022-09-10,239,16,72
2022-09-11,744,24,337
2022-09-12,215,29,425
2022-09-13,572,44,491
2022-09-14,882,20,358
2022-09-15,901,23,626
2022-09-16,821,14,768
2022-09-17,281,43,798
2022-09-18,858,46,684
2022-09-19,219,35,235
2022-09-20,581,3,532
2022-09-21,977,13,192
2022-09-22,913,21,626
2022-09-23,227,49,281
2022-09-24,367,32,292
2022-09-25,640,27,94
2022-09-26,848,5,778
2022-09-27,454,24,596
2022-09-28,613,34,527
2022-09-29,167,14,71
2022-09-30,490,25,66
2022-10-01,780,47,315
2022-10-02,419,31,750
2022-10-03,266,35,53
2022-10-04,846,25,611
2022-10-05,150,24,254
2022-10-06,609,39,130
2022-10-07,179,41,410
2022-10-08,689,36,216
2022-10-09,207,23,158
2022-10-10,163,29,678
2022-10-11,507,27,65
2022-10-12,214,20,93
2022-10-13,310,20,724
2022-10-14,180,18,753
2022-10-15,873,21,242
2022-10-16,579,21,463
2022-10-17,105,2,548
2022-10-18,746,9,474
2022-10-19,945,36,708
2022-10-20,199,25,398
2022-10-21,131,35,748
2022-10-22,476,44,529
2022-10-23,500,18,264
2022-10-24,371,47,358
2022-10-25,412,14,450
2022-10-26,603,49,126
2022-10-27,131,44,218
2022-10-28,290,29,98
2022-10-29,108,39,632
2022-10-30,666,47,536
2022-10-31,405,40,562
2022-11-01,841,32,237
2022-11-02,454,39,432
2022-11-03,342,42,477
2022-11-04,897,19,69
2022-11-05,289,30,400
2022-11-06,960,46,303
2022-11-07,541,26,237
2022-11-08,311,14,693
2022-11-09,692,1,423
2022-11-10,598,41,486
2022-11-11,613,47,658
2022-11-12,822,23,183
2022-11-13,327,5,667
2022-11-14,550,17,581
2022-11-15,209,35,599
2022-11-16,995,25,594
2022-11-17,506,14,348
2022-11-18,989,15,509
2022-11-19,375,41,251
2022-11-20,686,33,321
2022-11-21,594,30,572
2022-11-22,228,10,545
2022-11-23,922,1,708
2022-11-24,778,20,646
2022-11-25,583,23,619
2022-11-26,932,39,706
2022-11-27,170,37,655
2022-11-28,110,27,518
2022-11-29,414,40,273
2022-11-30,298,43,207
2022-12-01,187,13,451
2022-12-02,913,28,166
2022-12-03,463,3,798
2022-12-04,468,15,664
2022-12-05,214,36,203
2022-12-06,662,42,694
2022-12-07,194,29,108
2022-12-08,955,24,788
2022-12-09,331,46,477
2022-12-10,192,17,477
2022-12-11,775,48,610
2022-12-12,746,34,635
2022-12-13,262,8,197
2022-12-14,973,26,70
2022-12-15,345,1,549
2022-12-16,112,40,550
2022-12-17,603,16,210
2022-12-18,133,14,628
2022-12-19,596,5,111
2022-12-20,120,43,195
2022-12-21,210,41,158
2022-12-22,214,20,730
2022-12-23,230,24,168
2022-12-24,975,24,634
2022-12-25,394,15,165
2022-12-26,380,48,273
2022-12-27,232,40,747
2022-12-28,157,22,381
2022-12-29,510,27,508
2022-12-30,548,46,425
2022-12-31,213,18,540
2023-01-01,374,17,597
2023-01-02,431,9,562
2023-01-03,931,4,209
2023-01-04,899,37,216
2023-01-05,543,31,354
2023-01-06,199,35,334
2023-01-07,589,11,760
2023-01-08,658,36,662
2023-01-09,181,22,493
2023-01-10,105,29,162
2023-01-11,143,1,315
2023-01-12,522,48,87
2023-01-13,596,1,678
2023-01-14,401,12,326
2023-01-15,365,42,128
2023-01-16,886,42,362
2023-01-17,778,1,161
2023-01-18,798,10,767
2023-01-19,930,19,578
2023-01-20,457,3,256
2023-01-21,492,4,455
2023-01-22,613,37,141
2023-01-23,724,35,300
2023-01-24,707,41,759
2023-01-25,214,3,588
2023-01-26,247,17,460
2023-01-27,193,10,450
2023-01-28,760,45,101
2023-01-29,466,16,677
2023-01-30,905,2,779
2023-01-31,266,11,292
2023-02-01,606,4,331
2023-02-02,294,20,513
2023-02-03,110,36,682
2023-02-04,564,20,361
2023-02-05,445,41,421
2023-02-06,127,23,250
2023-02-07,376,35,342
2023-02-08,788,19,620
2023-02-09,131,49,315
2023-02-10,566,32,200
2023-02-11,339,49,220
2023-02-12,692,36,125
2023-02-13,482,18,503
2023-02-14,145,26,66
2023-02-15,689,41,107
2023-02-16,644,46,646
2023-02-17,732,45,221
2023-02-18,348,45,113
2023-02-19,919,37,372
2023-02-20,469,46,293
2023-02-21,936,9,693
2023-02-22,663,22,67
2023-02-23,536,47,250
2023-02-24,473,12,566
2023-02-25,721,13,117
2023-02-26,857,45,278
2023-02-27,336,17,459
2023-02-28,919,44,521
2023-03-01,964,8,415
2023-03-02,646,17,690
2023-03-03,464,17,632
2023-03-04,165,47,559
2023-03-05,128,18,527
2023-03-06,684,46,693
2023-03-07,139,25,425
2023-03-08,928,26,333
2023-03-09,485,15,284
2023-03-10,535,30,417
2023-03-11,541,8,702
2023-03-12,709,45,587
2023-03-13,735,10,594
2023-03-14,308,2,604
2023-03-15,243,6,461
2023-03-16,969,7,578
2023-03-17,114,19,721
2023-03-18,619,17,520
2023-03-19,519,48,473
2023-03-20,871,40,287
2023-03-21,654,14,146
2023-03-22,167,46,491
2023-03-23,648,5,275
2023-03-24,959,15,299
2023-03-25,703,34,211
2023-03-26,467,4,50
2023-03-27,398,30,550
2023-03-28,456,33,153
2023-03-29,565,37,273
2023-03-30,949,26,217
2023-03-31,714,45,548
2023-04-01,388,34,428
2023-04-02,775,34,493
2023-04-03,820,20,353
2023-04-04,258,48,723
2023-04-05,148,13,648
2023-04-06,105,33,353
2023-04-07,682,8,705
2023-04-08,861,16,520
2023-04-09,678,3,214
2023-04-10,361,23,694
2023-04-11,608,15,485
2023-04-12,766,32,677
2023-04-13,617,43,334
2023-04-14,663,2,797
2023-04-15,446,1,425
2023-04-16,402,48,55
2023-04-17,887,4,650
2023-04-18,134,42,755
2023-04-19,564,3,193
2023-04-20,822,13,694
2023-04-21,181,1,525
2023-04-22,560,7,255
2023-04-23,152,41,741
2023-04-24,915,49,320
2023-04-25,422,19,233
2023-04-26,192,10,720
2023-04-27,159,15,238
2023-04-28,106,22,528
2023-04-29,880,19,609
2023-04-30,730,20,538
2023-05-01,778,38,693
2023-05-02,705,11,123
2023-05-03,669,25,89
2023-05-04,921,10,623
2023-05-05,939,13,220
2023-05-06,371,11,277
2023-05-07,914,14,738
2023-05-08,576,3,361
2023-05-09,858,37,600
2023-05-10,762,27,66
2023-05-11,130,49,635
2023-05-12,826,1,713
2023-05-13,856,6,459
2023-05-14,425,22,346
2023-05-15,270,47,465
2023-05-16,603,25,279
2023-05-17,861,36,548
2023-05-18,942,11,403
2023-05-19,721,49,321
2023-05-20,641,36,327
2023-05-21,190,44,774
2023-05-22,855,48,741
2023-05-23,703,22,399
2023-05-24,438,43,258
2023-05-25,101,41,300
2023-05-26,280,35,692
2023-05-27,660,11,79
2023-05-28,519,6,529
2023-05-29,708,3,396
2023-05-30,772,14,596
2023-05-31,869,39,449
2023-06-01,761,8,481
2023-06-02,465,13,340
2023-06-03,360,33,655
2023-06-04,987,8,505
2023-06-05,249,33,252
2023-06-06,390,23,561
2023-06-07,679,7,59
2023-06-08,392,26,587
2023-06-09,968,38,57
2023-06-10,498,13,352
2023-06-11,574,15,622
2023-06-12,521,17,316
2023-06-13,233,49,118
2023-06-14,664,12,141
2023-06-15,572,37,192
2023-06-16,471,28,235
2023-06-17,214,27,713
2023-06-18,783,18,319
2023-06-19,905,11,341
2023-06-20,643,41,743
2023-06-21,659,3,628
2023-06-22,779,38,435
2023-06-23,873,2,475
2023-06-24,499,38,132
2023-06-25,625,13,290
2023-06-26,407,9,619
2023-06-27,877,38,282
2023-06-28,147,6,694
2023-06-29,513,38,755
2023-06-30,404,40,504
2023-07-01,461,7,663
2023-07-02,908,23,557
2023-07-03,963,31,791
2023-07-04,430,31,302
2023-07-05,561,25,725
2023-07-06,491,2,339
2023-07-07,382,32,434
2023-07-08,293,8,481
2023-07-09,414,26,494
2023-07-10,404,25,225
2023-07-11,454,33,570
2023-07-12,584,20,529
2023-07-13,981,47,62
2023-07-14,869,21,83
2023-07-15,544,47,231
2023-07-16,375,28,324
2023-07-17,802,48,341
2023-07-18,303,31,535
2023-07-19,842,6,341
2023-07-20,137,20,786
2023-07-21,916,33,651
2023-07-22,830,2,59
2023-07-23,877,14,351
2023-07-24,444,45,177
2023-07-25,540,43,424
2023-07-26,925,19,671
2023-07-27,147,4,408
2023-07-28,439,17,576
2023-07-29,542,28,137
2023-07-30,710,20,428
2023-07-31,490,13,757
2023-08-01,468,20,368
2023-08-02,415,3,714
2023-08-03,847,19,728
2023-08-04,421,10,130
2023-08-05,144,27,471
2023-08-06,854,40,134
2023-08-07,366,29,701
2023-08-08,317,31,169
2023-08-09,193,37,649
2023-08-10,780,10,736
2023-08-11,592,27,274
2023-08-12,592,13,373
2023-08-13,166,22,332
2023-08-14,876,25,479
2023-08-15,646,11,506
2023-08-16,599,48,302
2023-08-17,933,8,438
2023-08-18,188,9,488
2023-08-19,241,26,514
2023-08-20,418,9,129
2023-08-21,578,15,584
2023-08-22,176,7,163
2023-08-23,705,10,438
2023-08-24,336,28,755
2023-08-25,400,28,453
2023-08-26,184,1,102
2023-08-27,615,23,343
2023-08-28,102,48,247
2023-08-29,132,38,498
2023-08-30,263,20,477
2023-08-31,928,5,178
2023-09-01,610,47,428
2023-09-02,394,42,199
2023-09-03,311,30,599
2023-09-04,348,35,287
2023-09-05,410,47,166
2023-09-06,253,43,294
2023-09-07,733,6,670
2023-09-08,803,32,672
2023-09-09,949,18,466
2023-09-10,589,10,799
2023-09-11,924,37,168
2023-09-12,844,38,792
2023-09-13,415,39,708
2023-09-14,391,29,244
2023-09-15,686,36,524
2023-09-16,239,10,89
2023-09-17,950,27,110
2023-09-18,185,31,706
2023-09-19,999,44,309
2023-09-20,981,27,527
2023-09-21,943,44,205
2023-09-22,338,6,272
2023-09-23,538,19,501
2023-09-24,816,6,516
2023-09-25,258,23,279
2023-09-26,699,46,274
2023-09-27,370,48,624
2023-09-28,457,42,155
2023-09-29,416,8,243
2023-09-30,634,16,790
2023-10-01,915,13,168
2023-10-02,446,37,108
2023-10-03,614,34,497
2023-10-04,583,15,575
2023-10-05,187,46,306
2023-10-06,248,26,113
2023-10-07,331,17,790
2023-10-08,720,4,313
2023-10-09,592,36,381
2023-10-10,640,38,558
2023-10-11,193,33,676
2023-10-12,691,24,709
2023-10-13,473,31,489
2023-10-14,786,11,102
2023-10-15,843,36,234
2023-10-16,723,45,662
2023-10-17,746,16,541
2023-10-18,325,29,632
2023-10-19,545,7,347
2023-10-20,119,43,318
2023-10-21,742,12,150
2023-10-22,114,7,358
2023-10-23,728,16,121
2023-10-24,227,28,594
2023-10-25,946,5,175
2023-10-26,563,14,440
2023-10-27,604,13,662
2023-10-28,578,34,640
2023-10-29,569,34,495
2023-10-30,277,10,437
2023-10-31,296,47,754
2023-11-01,210,11,434
2023-11-02,523,7,108
2023-11-03,612,19,574
2023-11-04,488,39,651
2023-11-05,403,39,433
2023-11-06,958,20,355
2023-11-07,140,27,645
2023-11-08,643,49,476
2023-11-09,419,48,683
2023-11-10,207,49,308
2023-11-11,443,4,375
2023-11-12,758,29,653
2023-11-13,431,37,646
2023-11-14,910,33,522
2023-11-15,315,30,620
2023-11-16,685,6,447
2023-11-17,382,36,53
2023-11-18,146,42,642
2023-11-19,395,42,553
2023-11-20,773,36,347
2023-11-21,326,42,377
2023-11-22,144,32,709
2023-11-23,266,48,435
2023-11-24,321,29,705
2023-11-25,798,31,595
2023-11-26,750,32,711
2023-11-27,206,16,296
2023-11-28,935,30,416
2023-11-29,205,38,295
2023-11-30,839,14,50
2023-12-01,221,21,764
2023-12-02,264,47,706
2023-12-03,339,33,166
2023-12-04,398,25,309
2023-12-05,866,28,208
2023-12-06,886,16,701
2023-12-07,550,31,572
2023-12-08,978,5,777
2023-12-09,257,28,441
2023-12-10,819,35,535
2023-12-11,444,21,720
2023-12-12,921,19,551
2023-12-13,980,27,581
2023-12-14,817,40,685
2023-12-15,321,3,285
2023-12-16,500,47,555
2023-12-17,587,42,627
2023-12-18,114,26,167
2023-12-19,770,17,249
2023-12-20,404,3,209
2023-12-21,617,44,102
2023-12-22,733,47,288
2023-12-23,287,36,541
2023-12-24,870,45,119
2023-12-25,449,4,191
2023-12-26,572,29,676
2023-12-27,328,34,605
2023-12-28,908,46,543
2023-12-29,574,12,693
2023-12-30,900,18,397
2023-12-31,516,43,303
2024-01-01,411,10,354
2024-01-02,969,6,388
2024-01-03,425,23,377
2024-01-04,543,5,296
2024-01-05,368,28,469
2024-01-06,535,19,307
2024-01-07,648,22,698
2024-01-08,417,8,624
2024-01-09,399,35,783
2024-01-10,253,14,505
2024-01-11,864,3,419
2024-01-12,911,18,584
2024-01-13,446,40,166
2024-01-14,827,29,421
2024-01-15,848,22,686
2024-01-16,365,20,120
2024-01-17,307,31,633
2024-01-18,970,24,401
2024-01-19,457,19,731
2024-01-20,261,14,615
2024-01-21,973,21,697
2024-01-22,240,8,551
2024-01-23,726,8,389
2024-01-24,718,17,82
2024-01-25,531,28,225
2024-01-26,240,5,213
2024-01-27,512,42,797
2024-01-28,266,6,660
2024-01-29,112,32,467
2024-01-30,191,37,485
2024-01-31,586,3,150
2024-02-01,251,31,279
2024-02-02,440,25,262
2024-02-03,220,17,204
2024-02-04,461,19,174
2024-02-05,479,7,478
2024-02-06,703,34,530
2024-02-07,739,22,391
2024-02-08,916,20,478
2024-02-09,302,7,360
2024-02-10,283,11,422
2024-02-11,299,43,169
2024-02-12,706,2,292
2024-02-13,817,6,679
2024-02-14,828,14,761
2024-02-15,722,49,107
2024-02-16,315,38,122
2024-02-17,795,25,625
2024-02-18,933,27,420
2024-02-19,936,42,720
2024-02-20,773,3,143
2024-02-21,249,33,422
2024-02-22,206,44,220
2024-02-23,312,24,234
2024-02-24,611,4,649
2024-02-25,582,2,750
2024-02-26,106,48,384
2024-02-27,676,24,763
2024-02-28,860,26,553
2024-02-29,680,33,723
2024-03-01,442,20,173
2024-03-02,408,24,573
2024-03-03,781,19,617
2024-03-04,722,27,747
2024-03-05,552,14,184
2024-03-06,543,31,445
2024-03-07,390,2,147
2024-03-08,246,16,250
2024-03-09,462,34,538
2024-03-10,867,24,577
2024-03-11,394,32,478
2024-03-12,364,37,54
2024-03-13,942,4,293
2024-03-14,749,34,102
2024-03-15,272,28,560
2024-03-16,804,5,97
2024-03-17,378,7,701
2024-03-18,164,18,673
2024-03-19,358,46,232
2024-03-20,385,29,98
2024-03-21,187,36,372
2024-03-22,341,10,287
2024-03-23,737,21,189
2024-03-24,440,41,643
2024-03-25,899,41,372
2024-03-26,208,44,676
2024-03-27,331,17,142
2024-03-28,779,15,508
2024-03-29,749,49,336
2024-03-30,287,37,180
2024-03-31,530,5,460
2024-04-01,665,44,699
2024-04-02,210,46,303
2024-04-03,502,6,766
2024-04-04,792,6,534
2024-04-05,621,39,197
2024-04-06,829,20,488
2024-04-07,863,19,424
2024-04-08,632,4,181
2024-04-09,867,14,134
2024-04-10,325,39,655
2024-04-11,436,9,379
2024-04-12,333,9,740
2024-04-13,843,32,521
2024-04-14,170,35,241
2024-04-15,972,33,286
2024-04-16,465,38,490
2024-04-17,734,45,769
2024-04-18,804,26,697
2024-04-19,177,43,372
2024-04-20,836,20,265
2024-04-21,864,7,558
